,Comp0,Comp1,Comp2,Comp3,Comp4,Comp5,Comp6,Comp7,Comp8,Comp9,Comp10,Comp11,Comp12,Comp13,Comp14,Comp15,Comp16,Comp17,Comp18,Comp19
Research and development expenditure,1.0,1.3649104816871382,1.753404390062987,1.946394994352404,2.357774977017706,2.3869999289391024,2.64271721719176,2.7774065907896666,3.2137046218653147,3.360114140175216,3.8380267137185453,4.277811139657968,4.595166875139363,5.045760976760973,5.271125485220714,5.567418546335888,5.606767358530402,5.670670660993329,5.759679903290822,5.820545308634353
Human resources in science and technology,0.36491048168713824,1.3649104816871378,2.0716631208493927,2.325635230605916,2.997881054002762,3.000642747011112,3.5080768595043526,3.7217318283612975,4.399092074945489,4.443193301240821,5.104407686198971,5.3881963305377845,5.51488512562692,6.179730496054912,6.1845972313627,6.619878847056584,6.642785420165164,6.708205915922063,6.851309265394173,6.893657770375779
Households -  level of internet access,0.38849390837584874,1.0952465475381037,2.0952465475381037,2.28931165204573,2.966007431823832,2.9702333489467887,3.510684226084536,3.7984519642834886,4.586499267919756,4.671840974501192,5.288077354834899,5.536058589199693,5.72248416824949,6.310254546213041,6.319777384374264,6.63299076180276,6.634189365470874,6.714069386691578,6.926514335393507,6.933656627658401
Individuals who have basic information skills,0.19299060428941692,0.44696271404594,0.6410278185535665,1.6410278185535663,2.2537237241955457,2.3704230279362357,2.67699933099494,3.2324089920508006,3.6594587142316155,3.715563927286278,4.155434297360936,4.618680450484173,4.71162627780289,5.160329201468831,5.192164310372286,5.382049793912978,5.557544666962531,5.689531911383371,5.7379597924296,5.765669145757889
Individuals who have above basic information skills,0.41137998266530174,1.0836258060621478,1.76032158584025,2.373017491482229,3.373017491482229,3.3894506086485143,4.060943800141134,4.424324739721941,5.286781623988021,5.463664631152518,6.2087486613121365,6.70792107579269,6.96939302724991,7.7641792161300165,7.78817854752473,8.210038139835566,8.291763828098002,8.380154191054547,8.533035071973739,8.581506589825882
Individuals who have basic communication skills,0.029224951921396444,0.031986644929746774,0.03621256205270322,0.15291186579339341,0.16934498295967845,1.1693449829596785,1.4010234960104315,1.4113029048178605,1.4120334335815552,1.4151954432362068,1.4158234361396012,1.4184186339327316,1.500543710201213,1.5210847034713129,1.5355109271476541,1.5908426398567137,1.789405671181644,1.7894100678788103,1.7957197666938693,1.796441179703082
Individuals who have above basic communication skills,0.2557172882526572,0.7631514007458977,1.303602277883645,1.610178580942349,2.2816717724349687,2.5133502854857217,3.5133502854857217,3.646225462096127,4.192956035471038,4.289020043471391,4.820347713821568,5.073036046705732,5.158913026096388,5.831456293937624,5.834546257632943,6.245804524994474,6.333505633021861,6.337123461165172,6.399147617793049,6.414013795236011
Individuals who have basic problem solving skills,0.1346893735979066,0.3483443424548516,0.6361120806538044,1.191521741709665,1.5549026812904723,1.5651820900979012,1.6980572667083063,2.6980572667083065,3.1950078621466904,3.2509967703697393,3.582895754061064,3.921614683486647,4.0340185949673595,4.304221614533265,4.396268071362299,4.437350863316771,4.442867712105392,4.645396596318102,4.759902654939595,4.768412612424072
Individuals who have above basic problem solving skills,0.4362980310756481,1.1136582776598405,1.9017055812961075,2.328755303476923,3.191212187743002,3.1919427165066967,3.738673289881608,4.235623885319992,5.235623885319992,5.436513702931825,6.181573009975775,6.705812544110981,7.014064340384716,7.765901710804967,7.808089227924343,8.136442274664535,8.15001189180953,8.2525981028205,8.498528170835687,8.544535179968051
Individuals who have basic software skills,0.14640951830990134,0.19051074460523293,0.27585245118666973,0.3319576642413323,0.50884067140583,0.5120026810604816,0.6080666890608346,0.6640555972838837,0.8649454148957171,1.864945414895717,1.8920696823425434,2.1181788777720505,2.9582705963011993,3.0125228545146503,3.0562555125665423,3.098083511124067,3.1358435525789368,3.1358912862307275,3.182966947933026,3.231787054029107
Individuals who have above basic software skills,0.47791257354332883,1.1391269585014792,1.7553633388351855,2.1952337089098437,2.9403177390694615,2.940945731972856,3.472273402323033,3.8041723860143577,4.549231693058307,4.576355960505134,5.576355960505134,6.245870880861213,6.377998983883442,7.3297728868603045,7.3460624593775,7.67116768812005,7.712624184048986,7.764524534398912,7.85313473994091,7.868789610586481
Individuals who have low overall digital skills,0.4397844259394222,0.7235730702782359,0.9715543046430299,1.4348004577662663,1.9339728722468192,1.9365680700399497,2.189256402924113,2.5279753323496963,3.0522148664849023,3.2783240619144096,3.9478389822704893,4.94783898227049,5.318924835912419,5.979241351343722,6.02598193642369,6.203033399183105,6.29599423464874,6.351115920563511,6.44391508353523,6.474161654284273
Individuals who have basic overall digital skills,0.31735573548139484,0.4440445305705301,0.6304701096203267,0.7234159369390435,0.9848878883962631,1.0670129646647444,1.1528899440554006,1.2652938555361126,1.5735456518098483,2.413637370338997,2.5457654733612256,2.9168513270031555,3.9168513270031555,4.048005458739991,4.123219692615338,4.162199254166892,4.175168792281436,4.176463038695339,4.243211039228407,4.2829137970924
Individuals who have above basic overall digital skills,0.45059410162161045,1.115439472049602,1.703209850013153,2.1519127736790935,2.9466989625592004,2.9672399558293003,3.639783223670536,3.9099862432364416,4.661823613656693,4.716075871870144,5.6678497748470065,6.328166290278309,6.459320422015145,7.459320422015145,7.475356956200687,7.882068791555807,7.949112857799051,7.994179737171288,8.087415275099845,8.111763340710722
National expenditure on environmental protection,0.2253645084597412,0.23023124376752893,0.23975408192875217,0.27158919083220723,0.2955885222269204,0.3100147459032617,0.31310470959858083,0.4051511664276146,0.447338683546991,0.491071341598883,0.5073609141160791,0.5541014991960476,0.6293157330713952,0.6453522672569377,1.6453522672569378,1.6454276151103726,1.6492292993293354,1.7195636542216943,1.76177984699247,1.8697418433160253
Early childhood to tertiary education,0.2962930611151737,0.7315746768090576,1.0447880542375532,1.2346735377782454,1.6565331300890809,1.7118648427981404,2.1231231101596713,2.164205902114143,2.492558948854335,2.5343869474118597,2.85949217615441,3.0365436389138245,3.0755232004653785,3.4822350358204983,3.482310383673933,4.4823103836739335,4.769028438270201,4.841644534410567,4.857111526027353,4.8760887798016554
Bachelor's or equivalent level,0.0393488121945151,0.06225538530309495,0.06345398897120935,0.23894886202076168,0.3206745502831977,0.5192375816081279,0.606938689635515,0.6124555384241358,0.6260251555691304,0.6637851970240004,0.7052416929529357,0.7982025284185706,0.8111720665331148,0.8782161327763585,0.8820178169953213,1.1687358715915894,2.1687358715915894,2.168759820050351,2.3196457072236147,2.326972651685425
Master's or equivalent level,0.0639033024629268,0.12932379821982576,0.209203819440529,0.3411910638613692,0.42958142681791467,0.42958582351508096,0.433203651658392,0.6357325358711022,0.7383187468820711,0.738366480533862,0.7902668308837888,0.8453885167985596,0.8466827632124632,0.8917496425847005,0.9620839974770594,1.0347000936174253,1.0347240420761867,2.0347240420761867,2.217780320957124,2.2267965114529185
Total unemployment rate,0.08900924229749341,0.23211259176960317,0.4445575404715326,0.4929854215177617,0.6458663024369529,0.6521760012520119,0.7142001578798889,0.8287062165013817,1.074636284516569,1.1217119462188672,1.210322151760865,1.3031213147325844,1.3698693152656516,1.4631048531942086,1.5053210459649842,1.5207880375817702,1.671673924755034,1.8547302036359712,2.854730203635971,2.9138370595265832
Death due to suicide,0.060865405343530764,0.1032139103251371,0.11035620259003132,0.13806555591832048,0.18653707377046236,0.1872584867796749,0.2021246642226369,0.21063462170711383,0.2566416308394774,0.3054617369355585,0.32111660758112986,0.3513631783301727,0.3910659361941659,0.4154140018050421,0.5233759981285976,0.5423532519028996,0.5496801963647102,0.5586963868605048,0.6178032427511168,1.6178032427511169
